Feature_Name,Importance_Score
Next_Packet_After_First_Stage,0.1540427156585506
First_Stage_Time_Diff,0.0926017514731771
Gap_23_Time,0.07539270257257222
Type_3_Last_Time,0.07280272058127203
Gap_23_Time_Ratio,0.06647687583946095
Type_6_Time_Ratio,0.05517261611609373
A_IAT_StdDev,0.05366078365002264
A_Silence_Total_Duration,0.04884994254212368
Range_1,0.04860813607702771
Gap_34_Time,0.04234035670282952
A_Silence_Max_Duration,0.03974586903262504
A_Silence_Avg_Duration,0.039435850247254524
Range_1_2,0.0374234676364718
Range_2,0.03499925830029914
A_CV,0.02684312702149021
Gap_34_Time_Ratio,0.026585445248804733
Probe_Time_Ratio,0.02452994772552586
A_Skewness,0.024087928978541655
Probe_Time,0.020580444192289517
Type_2_Last_Time,0.015820060403567426
