Label,Cluster,Best_Match_Pred,6_Count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5,Range_1,Range_2,Range_1_2,Lack_Count
HONOR-60SE_1,10,HONOR-80_SE_1,3,0,0,0,0,0,2,0,0,0
HONOR-60SE_1,17,HONOR-60SE_1,4,1,1,0,0,0,2,2,1,2
HONOR-60SE_1,17,HONOR-60SE_1,3,1,1,0,0,0,2,3,1,2
HONOR-60SE_1,2,VIVO-X90,1,0,0,0,0,0,2,3,1,0
HONOR-60SE_1,2,VIVO-X90,2,1,1,0,0,0,1,3,0,2
HONOR-60SE_1,17,HONOR-60SE_1,3,1,1,0,0,0,2,3,1,2
HONOR-60SE_1,14,HUAWEI-MateBook,2,1,1,0,0,0,1,0,0,2
HONOR-60SE_1,17,HONOR-60SE_1,3,1,1,0,0,0,2,3,1,2
HONOR-60SE_1,17,HONOR-60SE_1,2,1,1,0,0,0,2,3,1,2
HONOR-60SE_1,2,VIVO-X90,2,1,1,0,0,0,0,2,0,2
HONOR-60SE_1,10,HONOR-80_SE_1,2,1,1,0,0,0,2,0,0,2
HONOR-60SE_1,17,HONOR-60SE_1,3,1,1,0,0,0,2,3,1,2
HONOR-70_1,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
HONOR-70_1,13,HUAWEI-mate40pro,3,0,0,0,0,0,0,5,0,0
HONOR-70_1,13,HUAWEI-mate40pro,3,0,0,0,0,0,0,6,0,0
HONOR-70_1,3,HUAWEI-mate60pro,4,0,0,0,0,0,0,3,0,0
HONOR-70_1,6,XIAOMI-10MI10,3,0,0,0,0,0,0,2,0,0
HONOR-70_1,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
HONOR-70_1,16,IPhone-12_LTE32,5,0,0,0,0,0,0,0,0,0
HONOR-70_1,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
HONOR-70_1,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
HONOR-70_1,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
HONOR-70_1,9,IP-14,2,0,0,0,0,0,0,0,0,0
HONOR-70_1,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
HONOR-70_1,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
HONOR-70_1,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
HONOR-70_1,9,IP-14,1,0,0,0,0,0,0,0,0,0
HONOR-70_1,0,HONOR-70_1,4,0,0,0,0,0,0,0,0,0
HONOR-70_1,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
HONOR-70_1,9,IP-14,2,0,0,0,0,0,0,0,0,0
HONOR-70_1,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
HONOR-70_1,9,IP-14,1,0,0,0,0,0,0,0,0,0
HONOR-80_SE_1,1,OPPO-FINDX6_1,5,1,1,0,0,0,2,5,1,2
HONOR-80_SE_1,7,XIAOMI-10MI3,5,0,0,0,0,0,2,2,1,0
HONOR-80_SE_1,17,HONOR-60SE_1,3,1,1,0,0,0,1,4,1,2
HONOR-80_SE_1,14,HUAWEI-MateBook,3,1,1,0,0,0,0,0,0,2
HONOR-80_SE_1,15,HONOR-80_SE_2,2,1,1,0,0,0,2,6,1,2
HONOR-80_SE_1,14,HUAWEI-MateBook,2,1,1,0,0,0,0,0,0,2
HONOR-80_SE_1,12,VIVO-X60_2,8,1,1,0,0,0,2,6,1,2
HONOR-80_SE_1,10,HONOR-80_SE_1,4,1,1,0,0,0,2,0,0,2
HONOR-80_SE_1,1,OPPO-FINDX6_1,3,1,1,0,0,0,2,6,1,2
HONOR-80_SE_1,15,HONOR-80_SE_2,2,1,1,0,0,0,2,6,1,2
HONOR-80_SE_1,3,HUAWEI-mate60pro,3,1,1,1,0,0,1,2,0,3
HONOR-80_SE_1,10,HONOR-80_SE_1,3,1,1,0,0,0,2,1,1,2
HONOR-80_SE_2,15,HONOR-80_SE_2,1,1,1,1,0,1,2,5,1,4
HONOR-80_SE_2,17,HONOR-60SE_1,3,1,1,0,0,0,2,3,1,2
HONOR-80_SE_2,17,HONOR-60SE_1,3,1,1,0,0,0,2,3,0,2
HONOR-80_SE_2,14,HUAWEI-MateBook,3,1,1,0,0,0,0,0,0,2
HONOR-80_SE_2,1,OPPO-FINDX6_1,3,1,1,0,0,0,2,6,1,2
HONOR-80_SE_2,17,HONOR-60SE_1,3,1,1,0,0,0,2,2,0,2
HONOR-80_SE_2,17,HONOR-60SE_1,4,1,1,0,0,0,2,3,0,2
HONOR-80_SE_2,1,OPPO-FINDX6_1,3,1,1,0,0,0,2,5,1,2
HUAWEI-mate40pro,16,IPhone-12_LTE32,6,0,0,0,0,0,0,3,0,0
HUAWEI-mate40pro,13,HUAWEI-mate40pro,4,0,0,0,0,0,0,5,0,0
HUAWEI-mate40pro,3,HUAWEI-mate60pro,3,0,0,0,0,0,0,2,0,0
HUAWEI-mate40pro,3,HUAWEI-mate60pro,3,0,0,0,0,0,0,3,0,0
HUAWEI-mate40pro,6,XIAOMI-10MI10,3,0,0,0,0,0,0,3,0,0
HUAWEI-mate40pro,13,HUAWEI-mate40pro,3,0,0,0,1,0,0,5,0,1
HUAWEI-mate40pro,3,HUAWEI-mate60pro,3,0,0,0,0,0,0,2,0,0
HUAWEI-mate40pro,3,HUAWEI-mate60pro,3,0,0,0,0,0,0,3,0,0
HUAWEI-mate40pro,3,HUAWEI-mate60pro,3,0,0,0,0,0,0,3,0,0
HUAWEI-mate40pro,13,HUAWEI-mate40pro,4,0,0,0,0,1,0,6,0,1
HUAWEI-mate40pro,13,HUAWEI-mate40pro,3,0,0,0,0,0,0,6,0,0
HUAWEI-mate40pro,13,HUAWEI-mate40pro,3,0,0,0,0,0,0,6,0,0
HUAWEI-mate50pro,15,HONOR-80_SE_2,2,1,0,0,0,0,2,6,1,1
HUAWEI-mate50pro,7,XIAOMI-10MI3,5,0,0,0,0,0,1,3,0,0
HUAWEI-mate50pro,11,HUAWEI-mate50pro,4,0,0,0,0,0,2,6,1,0
HUAWEI-mate50pro,8,OPPO-FINDX3PRO_2,3,0,0,0,0,0,2,4,1,0
HUAWEI-mate50pro,8,OPPO-FINDX3PRO_2,4,0,0,0,1,0,1,4,1,1
HUAWEI-mate50pro,15,HONOR-80_SE_2,1,0,0,0,0,0,2,6,1,0
HUAWEI-mate50pro,11,HUAWEI-mate50pro,3,0,0,0,0,0,2,5,1,0
HUAWEI-mate50pro,8,OPPO-FINDX3PRO_2,3,0,0,0,0,1,2,3,1,1
HUAWEI-mate50pro,11,HUAWEI-mate50pro,3,0,0,0,0,0,2,6,1,0
HUAWEI-mate50pro,11,HUAWEI-mate50pro,2,0,0,0,0,0,2,6,1,0
HUAWEI-mate60pro,3,HUAWEI-mate60pro,2,0,0,0,0,0,1,2,0,0
HUAWEI-mate60pro,3,HUAWEI-mate60pro,4,0,0,0,0,0,1,3,0,0
HUAWEI-mate60pro,3,HUAWEI-mate60pro,2,0,0,0,0,0,1,2,0,0
HUAWEI-mate60pro,3,HUAWEI-mate60pro,3,0,0,0,1,0,1,2,0,1
HUAWEI-mate60pro,2,VIVO-X90,1,0,0,0,1,0,1,3,0,1
HUAWEI-mate60pro,3,HUAWEI-mate60pro,3,0,0,0,0,0,1,2,0,0
HUAWEI-mate60pro,3,HUAWEI-mate60pro,3,0,0,0,0,0,1,3,0,0
HUAWEI-mate60pro,3,HUAWEI-mate60pro,3,0,0,0,0,0,1,3,0,0
HUAWEI-mate60pro,3,HUAWEI-mate60pro,3,0,0,0,0,0,1,3,0,0
HUAWEI-mate60pro,2,VIVO-X90,1,0,0,0,1,0,1,3,0,1
HUAWEI-mate60pro,3,HUAWEI-mate60pro,2,0,0,0,0,0,1,2,0,0
HUAWEI-mate60pro,2,VIVO-X90,1,0,0,0,0,0,0,3,0,0
HUAWEI-MateBook,0,HONOR-70_1,3,0,0,0,1,0,0,0,0,1
HUAWEI-MateBook,9,IP-14,2,0,0,0,0,0,0,0,0,0
HUAWEI-MateBook,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
HUAWEI-MateBook,14,HUAWEI-MateBook,3,0,1,1,1,0,0,0,0,3
HUAWEI-MateBook,9,IP-14,1,0,0,0,0,0,0,0,0,0
HUAWEI-MateBook,0,HONOR-70_1,4,0,0,0,0,0,0,0,0,0
HUAWEI-MateBook,9,IP-14,2,0,0,0,0,0,0,0,0,0
HUAWEI-MateBook,14,HUAWEI-MateBook,3,1,0,0,1,1,0,0,0,3
HUAWEI-MateBook,0,HONOR-70_1,3,0,0,0,0,1,0,0,0,1
HUAWEI-MateBook,16,IPhone-12_LTE32,6,0,0,0,0,1,0,0,0,1
HUAWEI-MateBook,0,HONOR-70_1,4,0,0,0,0,0,0,0,0,0
HUAWEI-MateBook,9,IP-14,2,0,0,0,0,0,0,0,0,0
IPAD-11air,5,IPAD-11air,0,0,0,0,1,0,4,12,3,1
IPAD-11air,5,IPAD-11air,3,0,0,0,0,0,4,10,3,0
IPAD-11air,8,OPPO-FINDX3PRO_2,4,0,0,0,0,0,1,3,1,0
IPAD-11air,11,HUAWEI-mate50pro,4,0,0,0,0,1,2,6,1,1
IPAD-11air,5,IPAD-11air,3,0,0,0,0,0,3,9,2,0
IPAD-11air,5,IPAD-11air,4,0,0,0,1,0,4,9,3,1
IPAD-11air,15,HONOR-80_SE_2,0,0,0,0,0,0,1,6,1,0
IPAD-11air,5,IPAD-11air,1,0,0,0,0,0,4,10,3,0
IPAD-11air,11,HUAWEI-mate50pro,3,0,0,0,0,0,1,6,1,0
IPAD-11air,5,IPAD-11air,3,0,0,0,0,0,4,11,3,0
IPAD-11air,5,IPAD-11air,3,0,0,0,0,0,4,10,3,0
IPAD-11air,5,IPAD-11air,2,0,0,0,0,0,4,8,3,0
IP-14,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
IP-14,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
IP-14,9,IP-14,2,0,0,0,0,0,0,0,0,0
IP-14,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
IP-14,0,HONOR-70_1,4,0,0,1,0,0,0,0,0,1
IP-14,9,IP-14,1,0,0,0,0,0,0,0,0,0
IP-14,0,HONOR-70_1,4,0,0,1,0,0,0,0,0,1
IP-14,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
IP-14,9,IP-14,2,0,0,0,0,0,0,0,0,0
IP-14,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
IP-14,9,IP-14,2,0,0,0,0,0,0,0,0,0
IP-14,0,HONOR-70_1,3,0,0,0,0,1,0,0,0,1
IPhone-12_LTE32,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
IPhone-12_LTE32,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
IPhone-12_LTE32,0,HONOR-70_1,2,0,0,0,0,0,0,0,0,0
IPhone-12_LTE32,16,IPhone-12_LTE32,6,0,0,0,0,0,0,0,0,0
IPhone-12_LTE32,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
IPhone-12_LTE32,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
IPhone-12_LTE32,9,IP-14,1,0,0,0,0,0,0,0,0,0
IPhone-12_LTE32,9,IP-14,2,0,0,0,0,0,0,0,0,0
IPhone-12_LTE32,9,IP-14,1,0,0,0,0,0,0,0,0,0
IPhone-12_LTE32,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
IPhone-12_LTE32,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
IPhone-12_LTE32,16,IPhone-12_LTE32,5,0,0,0,0,0,0,0,0,0
OPPO-FINDX3PRO_1,13,HUAWEI-mate40pro,2,0,0,0,0,0,0,6,0,0
OPPO-FINDX3PRO_1,9,IP-14,2,0,0,0,0,1,0,0,0,1
OPPO-FINDX3PRO_1,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
OPPO-FINDX3PRO_1,0,HONOR-70_1,3,0,0,0,0,0,0,0,0,0
OPPO-FINDX3PRO_1,3,HUAWEI-mate60pro,4,0,0,0,0,0,0,3,0,0
OPPO-FINDX3PRO_1,13,HUAWEI-mate40pro,3,0,0,0,0,0,0,6,0,0
OPPO-FINDX3PRO_1,4,OPPO-FINDX3PRO_1,14,0,0,0,0,0,0,6,0,0
OPPO-FINDX3PRO_1,4,OPPO-FINDX3PRO_1,12,0,0,0,0,0,0,4,0,0
OPPO-FINDX3PRO_1,16,IPhone-12_LTE32,7,0,0,0,0,0,0,0,0,0
OPPO-FINDX3PRO_1,6,XIAOMI-10MI10,3,0,0,0,0,0,0,3,0,0
OPPO-FINDX3PRO_1,6,XIAOMI-10MI10,3,0,0,0,0,0,0,3,0,0
OPPO-FINDX3PRO_1,6,XIAOMI-10MI10,3,0,0,0,0,0,0,4,0,0
OPPO-FINDX3PRO_1,6,XIAOMI-10MI10,3,0,0,0,0,0,0,3,0,0
OPPO-FINDX3PRO_2,11,HUAWEI-mate50pro,3,0,0,0,0,1,2,6,1,1
OPPO-FINDX3PRO_2,0,HONOR-70_1,3,1,0,0,1,0,0,1,0,2
OPPO-FINDX3PRO_2,8,OPPO-FINDX3PRO_2,3,0,0,0,0,0,2,4,1,0
OPPO-FINDX3PRO_2,11,HUAWEI-mate50pro,3,0,0,0,0,0,2,6,1,0
OPPO-FINDX3PRO_2,8,OPPO-FINDX3PRO_2,3,0,0,0,0,0,2,4,1,0
OPPO-FINDX3PRO_2,8,OPPO-FINDX3PRO_2,2,0,0,0,0,1,2,2,1,1
OPPO-FINDX3PRO_2,13,HUAWEI-mate40pro,3,0,0,0,0,1,1,6,0,1
OPPO-FINDX3PRO_2,13,HUAWEI-mate40pro,3,0,0,1,0,0,1,5,1,1
OPPO-FINDX3PRO_2,6,XIAOMI-10MI10,2,0,0,0,0,0,0,2,0,0
OPPO-FINDX3PRO_2,6,XIAOMI-10MI10,2,0,0,0,0,0,1,3,0,0
OPPO-FINDX3PRO_2,11,HUAWEI-mate50pro,4,0,0,0,0,0,2,6,1,0
OPPO-FINDX3PRO_2,11,HUAWEI-mate50pro,2,0,0,0,0,0,2,6,1,0
OPPO-FINDX6_1,1,OPPO-FINDX6_1,3,1,1,0,0,0,2,6,1,2
OPPO-FINDX6_1,15,HONOR-80_SE_2,1,1,1,0,0,0,2,6,1,2
OPPO-FINDX6_1,1,OPPO-FINDX6_1,4,1,1,0,0,0,2,6,1,2
OPPO-FINDX6_1,15,HONOR-80_SE_2,2,1,1,0,0,0,2,6,1,2
OPPO-FINDX6_1,1,OPPO-FINDX6_1,3,1,1,0,0,0,2,6,1,2
OPPO-FINDX6_1,17,HONOR-60SE_1,2,1,1,0,0,0,2,3,1,2
OPPO-FINDX6_1,1,OPPO-FINDX6_1,4,1,1,0,0,0,2,6,1,2
OPPO-FINDX6_1,1,OPPO-FINDX6_1,3,1,1,0,0,1,2,6,1,3
OPPO-FINDX6_1,7,XIAOMI-10MI3,5,1,1,0,0,0,2,1,0,2
OPPO-FINDX6_1,1,OPPO-FINDX6_1,4,1,1,0,0,0,2,6,1,2
OPPO-FINDX6_1,15,HONOR-80_SE_2,2,1,1,0,0,0,2,6,1,2
VIVO-X60_2,2,VIVO-X90,0,0,0,0,1,0,1,2,0,1
VIVO-X60_2,2,VIVO-X90,1,0,0,0,0,1,2,3,0,1
VIVO-X60_2,2,VIVO-X90,1,0,0,0,1,1,1,2,0,2
VIVO-X60_2,3,HUAWEI-mate60pro,2,0,0,0,0,0,1,2,0,0
VIVO-X60_2,0,HONOR-70_1,3,0,0,0,0,0,1,0,0,0
VIVO-X60_2,9,IP-14,1,0,0,0,0,0,0,0,0,0
VIVO-X60_2,6,XIAOMI-10MI10,3,0,0,0,0,0,1,3,0,0
VIVO-X60_2,15,HONOR-80_SE_2,2,1,1,0,1,1,1,5,0,4
VIVO-X60_2,0,HONOR-70_1,2,0,0,0,0,0,1,1,0,0
VIVO-X60_2,3,HUAWEI-mate60pro,3,0,0,0,1,0,0,3,0,1
VIVO-X60_2,6,XIAOMI-10MI10,2,0,0,0,0,0,1,2,0,0
VIVO-X60_2,3,HUAWEI-mate60pro,3,0,1,0,0,0,1,2,0,1
VIVO-X90,17,HONOR-60SE_1,3,1,1,0,0,0,2,2,1,2
VIVO-X90,14,HUAWEI-MateBook,2,1,1,0,1,0,0,0,0,3
VIVO-X90,3,HUAWEI-mate60pro,3,1,1,0,0,0,1,2,0,2
VIVO-X90,1,OPPO-FINDX6_1,3,1,1,0,0,0,2,5,1,2
VIVO-X90,2,VIVO-X90,0,1,1,0,0,1,2,3,1,3
VIVO-X90,2,VIVO-X90,0,1,1,0,0,1,1,1,0,3
VIVO-X90,2,VIVO-X90,2,1,1,0,0,1,1,3,0,3
VIVO-X90,15,HONOR-80_SE_2,1,1,1,0,0,0,1,5,1,2
VIVO-X90,2,VIVO-X90,1,1,1,0,0,0,0,3,0,2
VIVO-X90,1,OPPO-FINDX6_1,3,1,1,0,1,1,1,5,1,4
XIAOMI-10MI10,3,HUAWEI-mate60pro,3,0,0,0,0,0,0,3,0,0
XIAOMI-10MI10,13,HUAWEI-mate40pro,2,0,0,0,0,1,0,6,0,1
XIAOMI-10MI10,6,XIAOMI-10MI10,3,0,0,0,0,0,0,3,0,0
XIAOMI-10MI10,6,XIAOMI-10MI10,3,0,0,0,0,0,0,3,0,0
XIAOMI-10MI10,6,XIAOMI-10MI10,4,0,0,0,0,0,0,3,0,0
XIAOMI-10MI10,6,XIAOMI-10MI10,3,0,0,0,0,0,0,2,0,0
XIAOMI-10MI10,6,XIAOMI-10MI10,3,0,0,0,0,0,0,3,0,0
XIAOMI-10MI10,6,XIAOMI-10MI10,2,0,0,0,0,0,0,3,0,0
XIAOMI-10MI10,6,XIAOMI-10MI10,3,0,0,0,0,0,0,3,0,0
XIAOMI-10MI10,6,XIAOMI-10MI10,3,0,0,0,0,0,0,3,0,0
XIAOMI-10MI10,16,IPhone-12_LTE32,5,0,0,0,0,0,0,3,0,0
XIAOMI-10MI10,6,XIAOMI-10MI10,3,0,0,0,0,0,0,3,0,0
XIAOMI-10MI3,3,HUAWEI-mate60pro,4,0,0,0,0,0,1,3,0,0
XIAOMI-10MI3,11,HUAWEI-mate50pro,3,0,0,0,0,0,4,5,2,0
XIAOMI-10MI3,2,VIVO-X90,1,0,0,0,0,0,3,2,0,0
XIAOMI-10MI3,7,XIAOMI-10MI3,6,0,0,0,0,0,3,2,0,0
XIAOMI-10MI3,17,HONOR-60SE_1,3,1,0,0,0,0,3,3,2,1
XIAOMI-10MI3,10,HONOR-80_SE_1,2,0,0,0,0,0,2,0,0,0
XIAOMI-10MI3,7,XIAOMI-10MI3,5,0,0,0,0,0,3,2,1,0
XIAOMI-10MI3,5,IPAD-11air,3,0,0,0,1,1,5,6,4,2
XIAOMI-10MI3,10,HONOR-80_SE_1,3,0,0,0,0,0,3,0,0,0
XIAOMI-10MI3,7,XIAOMI-10MI3,6,0,0,0,0,0,3,3,1,0
XIAOMI-10MI3,7,XIAOMI-10MI3,4,0,0,0,0,0,2,2,1,0
XIAOMI-10MI3,10,HONOR-80_SE_1,2,1,0,0,1,1,3,0,0,3
