Original_Row_Index,True_Label,Pred_Label,Correct
103,HUAWEI-PadSE,HUAWEI-PadSE,True
257,XIAOMI-10Mi2,XIAOMI-10Mi2,True
45,HUAWEI-mate40,HUAWEI-mate40pro,False
167,OPPO-FINDX3_2,OPPO-FINDX3_2,True
247,XIAOMI-10MI1,XIAOMI-10Mi2,False
132,OPPO-A36,OPPO-A36,True
286,XIAOMI-12,XIAOMI-12,True
139,OPPO-A36,XIAOMI-10Mi2,False
1,HONOR-70_1,HONOR-70_1,True
116,HUAWEI-seHUODONGBAN,XIAOMI-12X,False
31,HONOR-70_2,HUAWEI-seHUODONGBAN,False
189,OPPO-FINDX5_2,OPPO-FINDX5_2,True
272,XIAOMI-10MI3,XIAOMI-10MI3,True
219,IQOO-Z9X,IQOO-Z9X,True
66,HUAWEI-mate40pro,HUAWEI-mate40pro,True
238,VIVO-X70_PRO_1,VIVO-X70_PRO_1,True
244,VIVO-X70_PRO_1,VIVO-X70_PRO_1,True
62,HUAWEI-mate40pro,HUAWEI-mate40pro,True
281,XIAOMI-12,XIAOMI-12,True
63,HUAWEI-mate40pro,HUAWEI-mate40pro,True
201,OPPO-FINDX5_2,OPPO-FINDX5_2,True
152,OPPO-FINDX3PRO_2,XIAOMI-12,False
162,OPPO-FINDX3PRO_2,OPPO-FINDX3_2,False
151,OPPO-FINDX3PRO_1,OPPO-FINDX5_2,False
89,HUAWEI-MateBook,HONOR-70_1,False
246,XIAOMI-10MI1,OPPO-FINDX3PRO_2,False
138,OPPO-A36,XIAOMI-12X,False
277,XIAOMI-10MI3,HUAWEI-mate40pro,False
9,HONOR-70_1,OPPO-A36,False
41,HUAWEI-mate30_1,HUAWEI-mate40pro,False
113,HUAWEI-seHUODONGBAN,HUAWEI-seHUODONGBAN,True
88,HUAWEI-MateBook,IQOO-Z9X,False
305,XIAOMI-12X,HONOR-70_1,False
252,XIAOMI-10MI1,XIAOMI-10MI1,True
310,XIAOMI-12X,IQOO-Z9X,False
98,HUAWEI-PadSE,HUAWEI-PadSE,True
4,HONOR-70_1,HONOR-70_1,True
182,OPPO-FINDX5_1,OPPO-FINDX5_1,True
256,XIAOMI-10Mi2,HONOR-70_2,False
278,XIAOMI-12,XIAOMI-12,True
70,HUAWEI-mate40pro,HUAWEI-mate40pro,True
84,HUAWEI-mate50pro,HUAWEI-mate50pro,True
329,XIAOMI-MI11Lite,XIAOMI-MI11Lite,True
288,XIAOMI-12,XIAOMI-12,True
54,HUAWEI-mate40,HUAWEI-mate40pro,False
227,VIVO-X60_1,VIVO-X60_1,True
124,OPPO-A36,OPPO-FINDX5_2,False
145,OPPO-FINDX3PRO_1,OPPO-FINDX3PRO_1,True
183,OPPO-FINDX5_1,OPPO-FINDX5_1,True
243,VIVO-X70_PRO_1,VIVO-X70_PRO_1,True
303,XIAOMI-12X,XIAOMI-12X,True
265,XIAOMI-10Mi2,HONOR-70_1,False
104,HUAWEI-PadSE,XIAOMI-10Mi2,False
58,HUAWEI-mate40pro,HUAWEI-mate40pro,True
81,HUAWEI-mate50pro,OPPO-FINDX3PRO_2,False
268,XIAOMI-10MI3,HUAWEI-mate30_1,False
43,HUAWEI-mate30_1,HUAWEI-mate40,False
147,OPPO-FINDX3PRO_1,OPPO-A36,False
301,XIAOMI-12X,XIAOMI-12X,True
17,HONOR-70_1,HONOR-70_1,True
37,HUAWEI-mate30_1,HUAWEI-mate40pro,False
293,XIAOMI-12,OPPO-FINDX5_1,False
176,OPPO-FINDX5_1,XIAOMI-10Mi2,False
245,XIAOMI-10MI1,XIAOMI-10Mi2,False
117,HUAWEI-seHUODONGBAN,HUAWEI-mate40pro,False
228,VIVO-X60_1,VIVO-X60_1,True
26,HONOR-70_2,HONOR-70_1,False
234,VIVO-X70_PRO_1,VIVO-X70_PRO_1,True
0,HONOR-70_1,HUAWEI-seHUODONGBAN,False
24,HONOR-70_2,HONOR-70_2,True
195,OPPO-FINDX5_2,XIAOMI-12,False
223,VIVO-X60_1,VIVO-X60_1,True
33,HUAWEI-mate30_1,HUAWEI-mate40pro,False
215,IQOO-Z9X,IQOO-Z9X,True
298,XIAOMI-12X,OPPO-FINDX3_2,False
64,HUAWEI-mate40pro,HUAWEI-mate40pro,True
333,XIAOMI-MI11Lite,XIAOMI-MI11Lite,True
158,OPPO-FINDX3PRO_2,XIAOMI-12,False
72,HUAWEI-mate40pro,HUAWEI-mate40pro,True
163,OPPO-FINDX3PRO_2,OPPO-FINDX3PRO_2,True
93,HUAWEI-MateBook,HUAWEI-MateBook,True
325,XIAOMI-MI11Lite,XIAOMI-MI11Lite,True
264,XIAOMI-10Mi2,XIAOMI-10Mi2,True
263,XIAOMI-10Mi2,HUAWEI-PadSE,False
202,IQOO-Z9X,HONOR-70_1,False
73,HUAWEI-mate40pro,HUAWEI-mate40pro,True
218,IQOO-Z9X,HUAWEI-PadSE,False
97,HUAWEI-PadSE,HUAWEI-PadSE,True
120,HUAWEI-seHUODONGBAN,XIAOMI-12X,False
5,HONOR-70_1,HONOR-70_1,True
321,XIAOMI-13,XIAOMI-13,True
181,OPPO-FINDX5_1,OPPO-FINDX5_1,True
82,HUAWEI-mate50pro,XIAOMI-12,False
173,OPPO-FINDX3_2,OPPO-FINDX3_2,True
274,XIAOMI-10MI3,XIAOMI-12X,False
22,HONOR-70_2,HUAWEI-seHUODONGBAN,False
68,HUAWEI-mate40pro,HUAWEI-mate40pro,True
161,OPPO-FINDX3PRO_2,XIAOMI-10MI1,False
314,XIAOMI-13,XIAOMI-13,True
160,OPPO-FINDX3PRO_2,OPPO-FINDX3PRO_1,False
269,XIAOMI-10MI3,HUAWEI-PadSE,False
186,OPPO-FINDX5_2,XIAOMI-12X,False
23,HONOR-70_2,XIAOMI-10MI1,False
96,HUAWEI-PadSE,HUAWEI-PadSE,True
230,VIVO-X60_1,VIVO-X60_1,True
178,OPPO-FINDX5_1,OPPO-FINDX5_1,True
125,OPPO-A36,XIAOMI-12X,False
221,VIVO-X60_1,VIVO-X60_1,True
27,HONOR-70_2,HUAWEI-PadSE,False
71,HUAWEI-mate40pro,HUAWEI-mate40pro,True
237,VIVO-X70_PRO_1,VIVO-X70_PRO_1,True
38,HUAWEI-mate30_1,HUAWEI-mate40pro,False
172,OPPO-FINDX3_2,OPPO-FINDX3PRO_1,False
75,HUAWEI-mate50pro,HUAWEI-mate50pro,True
284,XIAOMI-12,XIAOMI-12,True
188,OPPO-FINDX5_2,XIAOMI-12X,False
279,XIAOMI-12,XIAOMI-12,True
149,OPPO-FINDX3PRO_1,OPPO-FINDX3PRO_1,True
170,OPPO-FINDX3_2,OPPO-FINDX3_2,True
220,IQOO-Z9X,IQOO-Z9X,True
39,HUAWEI-mate30_1,HUAWEI-mate40pro,False
169,OPPO-FINDX3_2,OPPO-FINDX3PRO_2,False
190,OPPO-FINDX5_2,OPPO-FINDX5_2,True
48,HUAWEI-mate40,HUAWEI-mate30_1,False
148,OPPO-FINDX3PRO_1,XIAOMI-12X,False
78,HUAWEI-mate50pro,OPPO-FINDX3PRO_2,False
262,XIAOMI-10Mi2,XIAOMI-10MI1,False
210,IQOO-Z9X,HUAWEI-seHUODONGBAN,False
249,XIAOMI-10MI1,OPPO-FINDX3PRO_2,False
92,HUAWEI-MateBook,IQOO-Z9X,False
185,OPPO-FINDX5_1,OPPO-FINDX3PRO_1,False
211,IQOO-Z9X,HONOR-70_2,False
166,OPPO-FINDX3_2,OPPO-FINDX3_2,True
56,HUAWEI-mate40pro,HUAWEI-mate40pro,True
157,OPPO-FINDX3PRO_2,XIAOMI-12,False
175,OPPO-FINDX3_2,OPPO-FINDX3_2,True
267,XIAOMI-10MI3,OPPO-A36,False
316,XIAOMI-13,XIAOMI-13,True
18,HONOR-70_1,HONOR-70_1,True
136,OPPO-A36,OPPO-A36,True
206,IQOO-Z9X,IQOO-Z9X,True
102,HUAWEI-PadSE,HUAWEI-PadSE,True
197,OPPO-FINDX5_2,OPPO-FINDX5_2,True
51,HUAWEI-mate40,HUAWEI-mate40pro,False
133,OPPO-A36,HONOR-70_1,False
323,XIAOMI-13,XIAOMI-13,True
239,VIVO-X70_PRO_1,VIVO-X70_PRO_1,True
312,XIAOMI-12X,HONOR-70_1,False
44,HUAWEI-mate40,HUAWEI-mate30_1,False
47,HUAWEI-mate40,HUAWEI-mate40,True
208,IQOO-Z9X,HONOR-70_1,False
83,HUAWEI-mate50pro,HUAWEI-mate50pro,True
114,HUAWEI-seHUODONGBAN,HUAWEI-seHUODONGBAN,True
2,HONOR-70_1,HONOR-70_1,True
280,XIAOMI-12,XIAOMI-12,True
334,XIAOMI-MI11Lite,XIAOMI-MI11Lite,True
194,OPPO-FINDX5_2,XIAOMI-12X,False
226,VIVO-X60_1,VIVO-X60_1,True
250,XIAOMI-10MI1,XIAOMI-12X,False
204,IQOO-Z9X,IQOO-Z9X,True
276,XIAOMI-10MI3,XIAOMI-10MI1,False
187,OPPO-FINDX5_2,OPPO-FINDX5_2,True
16,HONOR-70_1,HONOR-70_1,True
216,IQOO-Z9X,IQOO-Z9X,True
86,HUAWEI-MateBook,HUAWEI-MateBook,True
328,XIAOMI-MI11Lite,XIAOMI-MI11Lite,True
14,HONOR-70_1,HONOR-70_1,True
296,XIAOMI-12,XIAOMI-12,True
8,HONOR-70_1,HUAWEI-seHUODONGBAN,False
130,OPPO-A36,XIAOMI-12X,False
241,VIVO-X70_PRO_1,VIVO-X70_PRO_1,True
225,VIVO-X60_1,VIVO-X60_1,True
107,HUAWEI-PadSE,HUAWEI-PadSE,True
295,XIAOMI-12,XIAOMI-12,True
300,XIAOMI-12X,XIAOMI-12X,True
11,HONOR-70_1,HONOR-70_1,True
94,HUAWEI-MateBook,XIAOMI-MI11Lite,False
146,OPPO-FINDX3PRO_1,OPPO-FINDX5_2,False
108,HUAWEI-PadSE,HUAWEI-PadSE,True
144,OPPO-FINDX3PRO_1,OPPO-FINDX5_2,False
35,HUAWEI-mate30_1,HUAWEI-mate30_1,True
131,OPPO-A36,HUAWEI-PadSE,False
289,XIAOMI-12,XIAOMI-12,True
335,XIAOMI-MI11Lite,XIAOMI-MI11Lite,True
127,OPPO-A36,OPPO-A36,True
55,HUAWEI-mate40,HUAWEI-mate40pro,False
330,XIAOMI-MI11Lite,XIAOMI-MI11Lite,True
99,HUAWEI-PadSE,HUAWEI-PadSE,True
309,XIAOMI-12X,HONOR-70_1,False
134,OPPO-A36,OPPO-A36,True
287,XIAOMI-12,XIAOMI-12,True
235,VIVO-X70_PRO_1,VIVO-X70_PRO_1,True
248,XIAOMI-10MI1,XIAOMI-10MI1,True
217,IQOO-Z9X,IQOO-Z9X,True
315,XIAOMI-13,XIAOMI-12,False
137,OPPO-A36,HUAWEI-seHUODONGBAN,False
85,HUAWEI-MateBook,IQOO-Z9X,False
115,HUAWEI-seHUODONGBAN,HUAWEI-seHUODONGBAN,True
317,XIAOMI-13,OPPO-FINDX3_2,False
313,XIAOMI-13,XIAOMI-13,True
306,XIAOMI-12X,XIAOMI-10MI3,False
28,HONOR-70_2,OPPO-FINDX3_2,False
192,OPPO-FINDX5_2,OPPO-FINDX5_2,True
